Producer,89166,80909500
Consumer,63060,666900
Producer,21568,81003100
Consumer,37290,738600
Producer,37499,81069300
Consumer,72989,720300
Producer,41296,81094800
Consumer,16514,693500
Producer,21160,81113400
Consumer,36412,100
Producer,30713,81490200
Consumer,34032,100
Producer,6423,81533400
Consumer,7129,100
Producer,57529,81570300
Consumer,61699,0
Producer,24382,81607800
Consumer,14817,0
Producer,95818,81759900
Consumer,22103,100
Consumer,61601,668800
Producer,15472,81780800
Producer,8684,81776700
Consumer,54009,100
Producer,2298,81818200
Consumer,4210,100
Producer,8942,82690500
Consumer,8074,0
Producer,60429,82987400
Consumer,3629,100
Producer,23134,83016800
Consumer,23778,0
Producer,48287,82999700
Consumer,96124,1557500
Producer,16469,82970700
Consumer,3578,0
Producer,57281,82982100
Consumer,40909,100
Producer,49410,82967400
Consumer,80990,0
Producer,11410,82949200
Consumer,19163,1552700
Producer,20707,82926000
Consumer,328,0
Producer,38163,83118000
Consumer,54555,1808500
Producer,96216,83101100
Consumer,34231,1788600
Consumer,54771,100
Consumer,3351,0
Producer,78093,83117300
Producer,65909,83098200
Consumer,54369,1854600
Consumer,66866,1818900
Producer,76771,83051800
Consumer,68338,100
Producer,53814,83034500
Consumer,81412,1820000
Producer,68428,83009300
Producer,22578,82981700
Consumer,43490,1792200
Consumer,43107,1799000
Producer,58632,82999600
Producer,73177,82938600
Consumer,55675,0
Consumer,19352,1732700
Consumer,26874,0
Producer,97358,82995100
Producer,4477,82949200
Consumer,39636,1557700
Consumer,29208,100
Consumer,47330,1569900
Producer,53164,82917500
Producer,67757,82899000
Producer,21665,82854400
Consumer,20079,1641200
Consumer,41262,1613800
Consumer,59195,1594600
Producer,18405,82894200
Producer,33807,82831700
Consumer,62923,4355300
Producer,91969,82790000
Consumer,59074,1588300
Producer,99476,82748700
Consumer,53278,1577100
Producer,22708,82756500
Consumer,50423,1571700
Consumer,35385,100
Producer,26991,82722100
Producer,35869,82731800
Consumer,89596,1629700
Producer,42961,82789000
Consumer,76306,1610200
Producer,3693,82774600
Consumer,6025,0
Producer,41376,83086800
Consumer,25178,1905200
Producer,86989,83088100
Consumer,62036,3465300
Producer,74327,83041500
Consumer,78039,3973700
Producer,91848,83025600
Consumer,47908,1874700
Consumer,21506,100
Producer,19307,83009700
Producer,56363,82980400
Consumer,87087,3863500
Consumer,38311,1892600
Producer,45976,82977100
Consumer,35234,0
Producer,17294,82961400
Consumer,35087,1908800
Producer,58410,82902200
Producer,43392,82894800
Consumer,77850,1902800
Consumer,2383,100
Consumer,6734,0
Producer,26690,82874900
Producer,98275,82856800
Producer,18346,82772100
Consumer,71722,1789400
Consumer,4478,100
Consumer,42180,1617400
Producer,91252,82728500
Producer,23108,82739000
Producer,20472,82718000
Consumer,86705,3458300
Consumer,64817,3020900
Producer,75143,82734100
Producer,17382,82743900
Consumer,64637,1335000
Producer,96065,82743300
Consumer,90481,5618300
Producer,73957,82690300
Consumer,83209,1073800
Producer,54063,82682000
Consumer,86108,5932900
Producer,10729,82671800
Consumer,15837,979600
Producer,93246,82676300
Consumer,52807,904200
Producer,11754,82642300
Consumer,31568,100
Producer,80490,83097000
Consumer,91215,1160300
Producer,76593,83016500
Consumer,91444,1122500
Producer,31484,83021700
Consumer,20558,200
Producer,84746,83088600
Consumer,50413,3017200
Producer,64238,83081300
Consumer,96938,2699100
Consumer,20457,100
Producer,27197,83109900
Producer,26933,83102800
Consumer,44843,1188100
Producer,76473,83140000
Consumer,75877,4001400
Producer,11655,83138100
Consumer,3749,100
Producer,61506,86216500
Consumer,7843,100
Producer,89436,86222100
Consumer,93106,9435400
Producer,8367,86204500
Consumer,60529,3493900
Producer,42045,86146800
Consumer,25221,700
Producer,51376,86501500
Consumer,25143,3645300
Producer,68586,86547800
Consumer,54006,100
Producer,11052,86564300
Consumer,74467,3446100
Producer,70179,86494100
Consumer,75353,0
Producer,52746,86796300
Consumer,54228,2309800
Producer,63298,86758300
Consumer,61415,2254100
Producer,60564,86743600
Consumer,65802,2303100
Producer,5047,86748600
Consumer,848,100
Producer,90407,88137600
Consumer,37711,2668400
Producer,84165,88080300
Consumer,84549,6223000
Consumer,11195,0
Producer,59698,88102800
Producer,6496,88086700
Consumer,50416,0
Consumer,28008,100
Producer,22751,88125600
Producer,88404,88076300
Consumer,73711,2511700
Consumer,59089,2382400
Producer,4154,88021900
Producer,36043,87998200
Consumer,48422,100
Producer,78972,87982500
Consumer,75946,1925000
Producer,90931,87937100
Consumer,92602,0
Producer,10763,87961800
Consumer,6201,1619300
Producer,35901,87902400
Consumer,31241,100
Producer,75340,88396000
Consumer,21331,2110800
Producer,91892,88383400
Consumer,26580,2073200
Consumer,87512,100
Producer,71124,88163400
Consumer,48577,100
Producer,25056,88183000
Consumer,42352,0
Producer,59438,88214300
Consumer,43780,100
Consumer,32736,1993700
Consumer,9591,0
Producer,50921,88259500
Consumer,55569,2006600
Producer,73802,88278300
Producer,1695,88242500
Consumer,24618,0
Producer,81481,88220000
Consumer,72754,100
Consumer,9871,0
Producer,90054,88201700
Consumer,56792,2030100
Consumer,39785,2021400
Producer,35344,88182900
Consumer,26859,2015900
Producer,52052,88171300
Producer,34804,88145600
Consumer,56636,2046200
Producer,93351,88152400
Producer,3158,88118900
Consumer,65033,2063600
Producer,6270,88117900
Consumer,88603,2033400
Producer,92304,88082100
Consumer,83445,1989800
Producer,6043,88068300
Consumer,27828,1974400
Producer,81193,87917400
Consumer,65696,100
Producer,51403,87952000
Consumer,71290,1949800
Producer,87732,87888400
Consumer,40444,1946600
Producer,45369,87807800
Consumer,47996,1938700
Producer,11999,87783000
Consumer,25161,1929100
Producer,81142,87729400
Consumer,34546,1923100
Producer,35948,87753900
Consumer,84770,1913400
Producer,65565,87737900
Consumer,70061,1976100
Producer,71715,88141900
Consumer,7368,2390500
Producer,48706,88209800
Consumer,82238,2465800
Producer,53850,88314400
Consumer,68793,2471700
Producer,57499,88283500
Consumer,93099,11062600
Producer,63896,88293700
Consumer,75102,5002700
Producer,32322,88254200
Consumer,50921,2421600
Producer,20835,88229900
Producer,88356,88208500
Consumer,94731,10198900
Producer,9271,88191400
Producer,70320,88202300
Consumer,43284,2449200
Consumer,34356,2418400
Producer,41089,88204300
Consumer,60567,100
Producer,31515,88186500
Producer,89305,88142600
Consumer,52293,2292800
Consumer,60187,4066200
Producer,86545,88157800
Consumer,68972,0
Producer,38092,88070100
Producer,33693,88016700
Consumer,56280,2109500
Producer,67666,88003900
Consumer,42629,1856900
Producer,16178,88026200
Consumer,58767,0
Producer,32893,88404600
Consumer,8243,100
Producer,41570,88404000
Consumer,89089,4163700
Producer,10639,88365600
Consumer,5595,0
Producer,32044,88667900
Consumer,10834,100
Producer,32043,88644800
Consumer,35868,1446700
Producer,63306,88637500
Consumer,56986,1425600
Consumer,10372,0
Producer,95706,88616700
Producer,21493,88537400
Consumer,29078,0
Consumer,53236,3922700
Producer,78510,88518100
Consumer,98105,100
Producer,71713,88428000
Consumer,90310,8089400
Producer,38995,88425000
Consumer,50555,6975400
Producer,71833,88426100
Consumer,68407,1529800
Producer,99464,88385400
Consumer,47291,1546400
Producer,65328,88375100
Consumer,82995,3778700
Producer,16962,88288200
Producer,58337,88160000
Consumer,88713,1498800
Consumer,8824,100
Producer,18505,88198700
Producer,91214,88160900
Consumer,87253,5393400
Producer,5390,88144900
Consumer,36407,100
Producer,93011,88396200
Consumer,72573,1296300
Producer,86752,88333400
Consumer,75595,5347300
Producer,99056,88312800
Consumer,61836,1265600
Producer,9680,88294800
Consumer,54288,1262400
Producer,84587,88269700
Consumer,97118,0
Producer,27112,88246700
Consumer,41534,1235300
Producer,39949,88211200
Consumer,45282,1250200
Producer,14433,88277100
Consumer,19006,1335100
Producer,80610,88253500
Consumer,61143,1296900
Producer,79138,88239100
Consumer,37982,0
Consumer,50077,1330600
Producer,45275,88202900
Producer,37418,88178600
Consumer,85927,5680200
Producer,11047,88170500
Consumer,8510,100
Producer,78090,88580300
Consumer,80030,2938600
Producer,21115,88570800
Consumer,13967,0
Producer,33293,88616800
Consumer,18731,100
Producer,29480,88639700
Consumer,50919,0
Producer,1082,88637300
Consumer,12983,0
Producer,71933,88997200
Consumer,66549,1474600
Producer,55829,88974800
Consumer,40344,2767200
Producer,52743,88953200
Consumer,39428,0
Producer,65704,88939200
Consumer,90347,2504800
Producer,23545,88906900
Consumer,2778,100
Producer,53873,88895400
Consumer,12239,0
Producer,32763,88833100
Consumer,3880,100
Consumer,94777,957600
Producer,72006,88743400
Producer,49912,88729800
Consumer,26512,100
Consumer,18442,928800
Producer,45945,88739600
Producer,55431,88720500
Consumer,96897,941800
Consumer,16448,100
Consumer,64622,100
Producer,37485,88757800
Producer,20876,88748600
Producer,91070,88720100
Consumer,92762,7732500
Producer,50433,88789800
Consumer,39482,956400
Producer,86488,88817300
Consumer,74130,2134800
Consumer,30659,0
Producer,78665,88809400
Producer,49387,88777600
Consumer,94414,1032800
Consumer,66185,1030700
Producer,13320,88788900
Producer,20400,88780700
Consumer,22083,1055000
Producer,19860,88800600
Consumer,40758,100
Producer,5019,89801100
Consumer,9864,0
Producer,86449,90035900
Consumer,58170,2258700
Producer,13070,89995100
Consumer,22848,2247300
Producer,6499,89978900
Consumer,29710,0
Producer,5867,89964300
Consumer,1717,100
Producer,19018,90271500
Consumer,2670,100
Producer,47079,90366100
Consumer,62511,6571400
Producer,55048,90362800
Consumer,3826,100
Producer,60209,90351700
Consumer,89343,8487300
Producer,28015,90311200
Consumer,37417,3457200
Producer,30816,90317700
Consumer,31247,100
Producer,55248,90350800
Consumer,21214,100
Producer,18386,90310200
Consumer,70041,3268000
Producer,11745,90340300
Consumer,3258,0
Producer,13738,91178700
Consumer,24908,100
Producer,52146,91749200
Consumer,43325,2745300
Producer,59356,91766400
Consumer,21657,100
Producer,25476,91762600
Consumer,44591,2750400
Producer,47760,91754300
Consumer,46814,2725300
Producer,84120,91724200
Consumer,74364,100
Consumer,31290,2720600
Producer,96510,91722400
Producer,14786,91693700
Consumer,89644,2741600
Producer,26439,91684600
Consumer,45466,4831700
Producer,7295,91667500
Consumer,7793,0
Producer,14933,91807700
Consumer,19627,100
Producer,16358,91828600
Consumer,11522,100
Consumer,5799,0
Producer,70384,91813700
Producer,52471,91808600
Consumer,96870,100
Consumer,22447,2871400
Producer,53124,91880000
Producer,78247,91888000
Consumer,22937,0
Consumer,41141,2957000
Consumer,12711,0
Consumer,17015,2876500
Producer,17323,91882200
Producer,54531,91871100
Producer,46244,91861600
Consumer,78948,0
Producer,22073,91851500
Consumer,66343,3032000
Consumer,33450,0
Producer,18269,91977000
Producer,66275,92014200
Producer,55046,92036900
Consumer,93021,3236100
Producer,68091,92326800
Consumer,61575,3390100
Producer,37464,92312900
Consumer,29859,3392800
Producer,18709,92339800
Consumer,76581,6823200
Producer,14926,92332700
Consumer,22132,0
Producer,70799,92804900
Consumer,12018,3845200
Producer,3062,92834300
Consumer,36100,100
Producer,18065,92835600
Consumer,32393,100
Producer,52894,92878100
Consumer,31723,3926900
Producer,67486,92863500
Consumer,28190,3890400
Producer,57980,92845300
Consumer,65312,3835800
Producer,76148,92829700
Consumer,5460,100
Consumer,43790,3713400
Producer,36780,92841100
Consumer,24829,100
Producer,25056,92836100
Consumer,68005,3758800
Producer,15893,92806900
Producer,55098,92812400
Consumer,29148,0
Consumer,48916,3837000
Consumer,38248,3795300
Producer,40606,92918800
Producer,81491,92904300
Producer,36044,92872400
Consumer,23969,3695000
Consumer,32463,3693800
Consumer,48644,7770900
Producer,70254,92965700
Producer,32822,92947200
Producer,17489,92921400
Consumer,48360,3474100
Consumer,85359,3458500
Producer,92383,92950600
Producer,35507,92973000
Consumer,40251,3458700
Consumer,80784,3334400
Producer,19982,92974200
Producer,61068,92962100
Consumer,41735,3368500
Consumer,18815,3370600
Producer,27430,92954400
Producer,54406,92917800
Consumer,15225,3353400
Consumer,93577,6076000
Producer,7424,92896800
Producer,23379,92942400
Consumer,79734,3387500
Producer,49398,92951100
Consumer,19175,0
Producer,57231,93748200
Consumer,92485,100
Producer,70665,93742400
Consumer,28221,100
Producer,87463,93795600
Consumer,25706,100
Consumer,88323,10603000
Producer,52243,93747400
Producer,59355,93711300
Consumer,89278,4280900
Consumer,35039,100
Producer,66470,93724300
Consumer,68787,0
Producer,23390,93680900
Consumer,26221,4283900
Producer,12661,93681200
Producer,69450,93654600
Consumer,43264,7051900
Consumer,26731,0
Producer,50930,93615500
Producer,82956,93614400
Consumer,99767,4045900
Producer,45469,93595200
Consumer,30879,3827500
Producer,7403,93587700
Consumer,49055,7001900
Producer,13387,93694100
Consumer,8416,0
Producer,35076,93853900
Consumer,37310,100
Producer,79397,93915800
Consumer,95071,7176200
Producer,1330,93888900
Consumer,3256,0
Producer,79684,94127000
Consumer,23654,100
Producer,38999,94147800
Consumer,78464,3502700
Producer,48986,94150900
Consumer,28613,100
Producer,20636,94167000
Consumer,56249,0
Producer,85956,94635900
Consumer,62604,7813400
Producer,16661,94619100
Consumer,37431,100
Producer,85124,94722900
Consumer,93946,7614800
Producer,67808,94708500
Consumer,63537,6820300
Producer,75065,94700600
Consumer,71116,3431600
Producer,77765,94690100
Consumer,81682,100
Producer,26676,94694000
Consumer,33482,0
Producer,95471,94745700
Consumer,51348,0
Producer,21794,95051900
Consumer,63885,3406900
Producer,71598,95041400
Consumer,26338,0
Producer,68744,95054100
Consumer,88715,6904500
Producer,37214,95043900
Consumer,9920,0
Producer,50024,95109200
Consumer,53000,2679600
Producer,88106,95101500
Consumer,62877,6987800
Producer,9278,95090000
Consumer,85229,9708700
Producer,40782,95080300
Consumer,17590,0
Producer,65391,95129700
Consumer,63012,6734300
Producer,7442,95160300
Consumer,15995,100
Producer,55072,95443700
Consumer,7140,100
Producer,70470,95466000
Consumer,91867,13359100
Consumer,39690,100
Producer,90292,95456300
Producer,1958,95427100
Consumer,96920,2514700
Producer,630,95431700
Consumer,933,0
Producer,1872,97945600
Producer,98943,101900500
Producer,2188,101794800
Producer,49471,101617300
Producer,46156,101467500
Consumer,95375,19709700
Consumer,70683,12555900
Producer,61933,168891700
Consumer,88232,9232700
Producer,51865,100309900
Producer,65374,100281500
Consumer,68154,8910200
Producer,69029,100264900
Consumer,37672,8844300
Producer,99999,100081700
Consumer,92855,8844000
Producer,99924,169039500
Consumer,49160,8859700
Producer,22465,100184800
Consumer,52306,8884800
Producer,45773,100200400
Consumer,48767,8878600
Producer,69556,100208500
Consumer,25406,8883200
Consumer,24073,12020200
Producer,27734,100194300
Producer,6639,100151800
Consumer,90859,18045100
Consumer,60572,8897300
Producer,69615,169372200
Producer,14191,100133300
Consumer,96630,8893800
Producer,43365,169234800
Producer,12213,114659100
Producer,75303,114583700
Producer,27586,114512800
Producer,5782,113703200
Producer,31470,113600300
Consumer,89039,24318500
Producer,50491,116987800
Producer,5953,116949500
Consumer,78380,27092100
Producer,43237,116946600
Consumer,85163,24361500
Producer,44324,116309700
Consumer,56025,24306100
Producer,95661,115341100
Consumer,64791,24280900
Producer,57434,114148700
Consumer,44887,24300200
Producer,50442,180270800
Consumer,53423,24232700
Producer,97921,178762900
Consumer,93908,36388700
Producer,44239,102880200
Consumer,74098,24026300
Producer,95750,170474800
Consumer,75117,33839500
Producer,92417,166330600
Consumer,76188,23880600
Producer,94453,166135100
Consumer,58649,26426200
Consumer,94478,41872600
Producer,83457,164876200
Consumer,68824,24029100
Producer,93121,164702300
Consumer,49979,24028200
Producer,80541,164533100
Consumer,53685,24034400
Consumer,87697,24030600
Producer,87237,164330300
Consumer,31296,24015900
Producer,99670,163895200
Consumer,16429,24011800
Consumer,5590,23990500
Consumer,89198,115275500
Consumer,7669,115672900
Consumer,38405,115692500
Consumer,16680,115536600
Consumer,1257,115529200
Consumer,1825,115468100
Producer,69030,230652800
Consumer,34363,114212800
Consumer,7516,114061900
Producer,66884,230441100
Producer,91925,230458100
Consumer,44831,117114700
Consumer,46365,117104600
Consumer,49520,117114800
Consumer,23699,116885600
Consumer,12994,116853500
Producer,57333,229848400
Producer,90526,229849700
Consumer,45464,116871300
Consumer,39234,116875900
Producer,87767,228719900
Consumer,77103,116971800
Consumer,42611,116979500
Producer,45732,212689400
Producer,68324,212531000
Consumer,90890,117099200
Producer,38975,212212700
Producer,76194,280449100
Consumer,7895,117162800
Consumer,31069,117211000
Consumer,79316,117193800
Consumer,21842,117192000
Producer,79247,212341600
Producer,43606,212348800
Producer,35431,212320300
Consumer,90835,117341700
Consumer,81938,116021900
Producer,97735,259997700
Consumer,85980,116030700
Producer,93758,259215700
Consumer,69208,116039100
Producer,67644,258417200
Consumer,48432,115949900
Producer,79542,233074200
Consumer,85130,115835500
Producer,87414,232912900
Consumer,77278,115751400
Producer,61839,232679000
Consumer,52763,115784400
Producer,91026,231949500
Consumer,86042,119914200
Producer,66525,231995400
Consumer,72912,129496600
Producer,78260,231637500
Consumer,81551,118759200
Producer,86599,229679400
Consumer,70503,118768800
Consumer,74723,222948100
Producer,77919,318400400
Producer,91294,318362700
Consumer,72089,223132100
Consumer,43501,223003100
