Producer,51300,98394400
Producer,6296,98378300
Producer,79192,98335300
Consumer,94609,0
Producer,14748,99379700
Consumer,74427,100
Producer,96893,99389900
Consumer,16524,100
Producer,30098,99349500
Consumer,20012,200
Producer,8899,99327300
Consumer,1662,0
Producer,54780,99337800
Consumer,65931,0
Producer,15775,99349900
Consumer,63755,0
Consumer,64532,0
Producer,50733,99397400
Producer,86986,99311400
Consumer,15699,100
Consumer,74569,100
Consumer,27636,100
Producer,57249,99392700
Producer,64180,99363600
Consumer,40979,100
Consumer,78182,0
Producer,48288,99160600
Consumer,60663,100
Producer,78232,99183600
Consumer,54817,100
Producer,34971,99544100
Consumer,76561,100
Producer,17064,99513600
Consumer,21581,100
Producer,4677,99493600
Consumer,1945,0
Producer,76221,101128400
Consumer,13583,1812900
Producer,31076,101152700
Consumer,83004,1805800
Producer,83269,101137000
Consumer,63989,1815600
Producer,38451,101139800
Consumer,18126,200
Consumer,9233,1828600
Producer,54209,101152900
Consumer,6194,200
Producer,74271,101144600
Consumer,45842,1862900
Producer,64186,101128500
Consumer,26939,1840200
Producer,29290,101121400
Consumer,63853,100
Consumer,15117,0
Consumer,59593,1908500
Producer,86007,101103500
Consumer,28458,1896600
Producer,17167,100945500
Producer,58294,100899200
Consumer,7160,1964000
Consumer,64185,2007200
Consumer,81514,2016200
Consumer,10363,100
Producer,77729,100896000
Producer,89798,100811400
Consumer,62810,100
Consumer,93343,2075100
Producer,84828,100607200
Producer,41179,100505100
Consumer,10406,2086500
Consumer,77574,100
Producer,63708,100395600
Producer,36500,100331000
Consumer,97558,100
Consumer,68266,1730800
Producer,14297,100243100
Producer,49859,100071100
Consumer,11409,1760500
Producer,14754,100028900
Consumer,23330,100
Producer,53446,100588500
Consumer,95024,2388000
Producer,23924,100460900
Consumer,10012,100
Producer,89103,100456300
Consumer,67097,2533400
Producer,57038,100462100
Consumer,18060,2600200
Producer,15109,100435100
Consumer,80302,2562800
Producer,27970,100375100
Consumer,19078,2574500
Producer,76774,100092400
Consumer,48073,2579300
Producer,8538,100006300
Consumer,17670,0
Consumer,10920,2581100
Producer,38279,99898600
Consumer,43545,100
Producer,87045,99756800
Consumer,31533,2612200
Producer,7232,99608300
Consumer,26068,2757500
Producer,15160,99706700
Consumer,10909,2755300
Producer,59184,99582700
Consumer,40645,2739900
Producer,27546,99356400
Consumer,48297,2772700
Producer,81460,99215300
Consumer,60458,2805500
Producer,5093,99107900
Consumer,65525,100
Producer,10610,99019400
Producer,46383,98922600
Consumer,38726,2744700
Producer,18404,98875100
Consumer,45781,2251400
Producer,68938,98850300
Consumer,56195,0
Producer,92080,99104500
Consumer,70086,2390300
Consumer,31618,100
Producer,1335,99097500
Producer,66537,99008700
Consumer,80067,100
Producer,58200,99017900
Consumer,63652,4057300
Consumer,2857,100
Producer,61922,98993700
Consumer,50499,0
Producer,35128,98946600
Producer,98844,98922500
Consumer,88620,4111500
Consumer,37397,1662300
Producer,81531,98935500
Producer,45778,98943000
Consumer,94939,4115800
Consumer,45546,1742100
Producer,32224,98981400
Producer,66684,98993300
Consumer,60498,1785900
Consumer,22024,100
Producer,18067,99065100
Producer,99974,99151500
Consumer,98486,3934400
Consumer,15978,100
Producer,61293,99225100
Producer,8412,99193800
Consumer,88308,5375200
Producer,60266,99169200
Consumer,26095,0
Producer,90119,99224800
Consumer,99675,5358000
Producer,13481,99171000
Consumer,35991,100
Producer,57165,99216100
Consumer,50933,100
Producer,44839,99352700
Consumer,56766,100
Producer,45415,99465700
Consumer,46535,100
Producer,6843,99559800
Consumer,9359,100
Producer,68902,99594800
Consumer,42260,100
Producer,29692,99362400
Consumer,13431,0
Producer,27379,99292600
Consumer,63022,100
Producer,84283,149521600
Consumer,87509,4314300
Producer,50018,98833700
Consumer,33891,100
Producer,47469,149593900
Consumer,62140,5608800
Producer,9966,98977800
Consumer,6748,100
Producer,86953,99146400
Consumer,75871,1021800
Producer,94536,98864900
Consumer,89210,1025100
Producer,62964,98581000
Consumer,55372,5727500
Producer,89721,98419900
Consumer,91581,100
Producer,73759,98373600
Consumer,50082,984200
Producer,98809,98268100
Consumer,83415,982400
Producer,69703,98235900
Consumer,95296,986700
Producer,79895,98183100
Consumer,61875,2769300
Producer,21260,97939500
Consumer,83173,1015300
Producer,88915,96908200
Consumer,32612,1078800
Producer,99442,96967500
Consumer,94259,7513600
Producer,91917,96930400
Consumer,72569,2922200
Producer,67920,96912800
Consumer,6362,0
Consumer,96826,2011900
Producer,15869,96926600
Consumer,126,100
Producer,39233,96891000
Consumer,95011,1107700
Producer,84518,96857000
Consumer,19131,100
Consumer,69474,1870400
Producer,47887,96633400
Producer,92844,96649800
Consumer,4628,200
Consumer,89859,1049500
Producer,22101,96603900
Producer,99351,96575200
Consumer,75412,1010900
Consumer,70067,983200
Producer,72416,96562800
Producer,17357,96543400
Consumer,53932,994400
Consumer,55903,939300
Producer,45252,96441800
Producer,33740,96436200
Consumer,56694,985800
Producer,48657,96402800
Consumer,21690,100
Producer,61778,96721800
Consumer,69979,100
Producer,97979,150880600
Consumer,81452,1707800
Consumer,23213,0
Producer,39319,96542400
Producer,43595,96536700
Consumer,96456,2505700
Producer,91755,96526400
Consumer,82635,2687400
Consumer,22527,100
Producer,90220,96458600
Producer,58644,150938000
Consumer,64396,150000
Consumer,44194,132900
Producer,39932,96271700
Producer,54254,95918700
Consumer,93201,1688500
Producer,53849,95830200
Consumer,9192,100
Producer,2314,96072100
Consumer,76251,100
Producer,80987,151654400
Consumer,92674,100
Producer,80840,95898400
Consumer,84265,100
Producer,95983,95753100
Consumer,25214,100
Producer,90231,151632900
Consumer,83586,0
Producer,14062,150964000
Consumer,32176,100
Producer,36924,95245700
Consumer,7082,100
Producer,94792,95245600
Consumer,19722,0
Producer,15650,95154600
Consumer,10657,100
Consumer,35650,100
Consumer,71417,100
Producer,11638,95125600
Consumer,59117,0
Producer,62143,95253500
Consumer,8265,100
Producer,84314,95311100
Consumer,34193,100
Producer,51663,152083600
Consumer,31819,0
Consumer,79239,100
Producer,31251,95149300
Consumer,8529,100
Producer,85887,95111800
Consumer,26044,0
Consumer,70561,0
Producer,52721,95062600
Consumer,69409,100
Producer,83287,95000300
Consumer,78673,100
Producer,35673,152322700
Consumer,16203,100
Producer,88149,146056900
Consumer,49229,0
Consumer,91032,0
Producer,84558,146288300
Producer,68350,94979500
Consumer,52073,0
Consumer,88307,100
Producer,38585,94953000
Producer,29475,94935700
Consumer,25693,100
Producer,41610,94921300
Consumer,14070,100
Producer,47469,94789700
Consumer,6360,100
Producer,14334,94771200
Consumer,68313,100
Producer,83329,94963900
Consumer,34398,0
Consumer,14198,0
Consumer,52986,100
Producer,64992,147095300
Consumer,25566,100
Producer,59978,94491200
Consumer,11626,0
Consumer,11039,100
Consumer,401,100
Producer,36840,94522400
Consumer,71010,0
Producer,46145,94497300
Consumer,84180,100
Producer,83737,94419400
Consumer,43599,100
Producer,58176,94435700
Consumer,53897,100
Producer,19485,94332100
Consumer,54554,100
Producer,73116,94323600
Consumer,29910,100
Consumer,72867,0
Producer,69674,147901000
Consumer,19155,0
Producer,75976,94267500
Consumer,34052,100
Consumer,61527,100
Producer,73742,94185300
Consumer,73527,100
Producer,32899,94155500
Consumer,83667,100
Producer,71779,148202800
Consumer,86845,100
Producer,98300,93959800
Consumer,81377,100
Producer,49865,93951500
Consumer,26824,200
Producer,38575,93868900
Consumer,60462,0
Producer,28913,93980000
Consumer,61537,0
Producer,41239,93956900
Consumer,4151,0
Consumer,54827,100
Producer,36747,93959800
Producer,29593,93897000
Consumer,22384,0
Producer,79608,93895800
Consumer,46938,0
Producer,54559,148535700
Consumer,91945,132000
Consumer,42731,0
Producer,51217,93777500
Producer,80656,148509700
Consumer,28155,100
Producer,29710,93602000
Consumer,21665,0
Producer,44399,93601200
Consumer,41621,100
Producer,65410,93597300
Consumer,80246,100
Producer,81864,93554900
Consumer,13375,0
Consumer,46361,100
Producer,60979,93531100
Consumer,33275,100
Consumer,15778,100
Producer,56362,93784700
Consumer,37800,100
Producer,44311,93787700
Consumer,24710,100
Consumer,90067,100
Producer,77084,149554400
Consumer,57786,0
Consumer,36824,100
Producer,34795,149576400
Producer,44810,93912500
Consumer,45410,100
Producer,76946,93915900
Consumer,65087,0
Producer,73251,93928200
Consumer,76586,0
Producer,49626,93907800
Consumer,49526,0
Producer,91870,93874900
Consumer,37717,100
Consumer,18612,100
Producer,53907,93829500
Consumer,56802,100
Consumer,80053,100
Producer,89628,93786300
Consumer,30496,100
Consumer,84181,53900
Producer,69708,93783000
Producer,46468,93744100
Consumer,25801,0
Consumer,40869,0
Producer,89357,93912300
Consumer,89439,0
Producer,83541,93958400
Consumer,6680,100
Consumer,36645,100
Consumer,95192,0
Consumer,8272,0
Producer,59905,94276200
Producer,91672,150940200
Consumer,11292,0
Consumer,15460,100
Consumer,57484,0
Producer,41778,94220800
Consumer,44027,0
Producer,8723,94341200
Consumer,36325,100
Producer,50354,94224400
Consumer,92577,0
Producer,41874,93948700
Consumer,55428,100
Producer,98218,93765200
Consumer,64561,100
Producer,29411,93563300
Consumer,54628,100
Producer,23615,93362600
Consumer,24411,100
Consumer,4655,100
Producer,16921,93440700
Producer,62135,93290500
Consumer,47002,0
Producer,48952,93378000
Consumer,78757,100
Producer,66610,93235400
Consumer,54936,0
Producer,64402,152171100
Consumer,67818,0
Producer,9145,92996200
Consumer,44,100
Producer,77927,93031900
Consumer,67453,100
Producer,35154,93049200
Consumer,38873,100
Producer,38668,92976600
Consumer,25922,100
Producer,97243,93065800
Consumer,88706,718700
Producer,70166,93028200
Consumer,72001,205800
Consumer,42883,0
Producer,50359,93005900
Producer,81059,92962500
Consumer,98290,719300
Producer,28564,92915300
Consumer,64445,205600
Producer,80190,92884700
Consumer,63609,177300
Producer,66374,92823500
Consumer,21833,100
Producer,54472,152904300
Consumer,67976,0
Producer,61554,92964400
Consumer,93039,636200
Producer,76020,92607500
Consumer,87733,100
Producer,44911,92626300
Consumer,33369,136600
Producer,81441,92622100
Consumer,72469,538300
Producer,39520,92607200
Consumer,29886,100
Producer,72557,92559100
Consumer,42474,100
Producer,73766,92446900
Consumer,1376,0
Producer,40113,92319800
Consumer,28988,100
Consumer,62356,0
Producer,99258,92286000
Consumer,37065,0
Consumer,60527,0
Producer,68426,154027600
Consumer,95826,100
Producer,86715,92255200
Consumer,39845,100
Producer,60740,92147100
Consumer,3822,0
Consumer,88900,100
Producer,13212,92075400
Consumer,12503,100
Producer,36352,92095500
Consumer,92682,100
Producer,26184,92345700
Consumer,26991,100
Producer,26447,92420400
Consumer,48573,100
Producer,78261,92438100
Consumer,42350,100
Producer,14227,92516500
Consumer,20678,100
Producer,17615,92524400
Consumer,42436,0
Producer,23720,92712800
Consumer,19146,100
Producer,88815,92484300
Consumer,82202,485000
Consumer,14182,200
Producer,27347,92508300
Producer,46955,92475500
Consumer,39619,0
Producer,77084,155204500
Consumer,90834,566300
Producer,39211,92630600
Consumer,56686,542000
Producer,41845,92490600
Consumer,1065,0
Producer,39426,155369500
Consumer,80119,678800
Producer,51744,155359500
Consumer,1529,100
Consumer,55722,100
Producer,91809,92611700
Consumer,57671,100
Producer,60838,92397700
Consumer,91603,1337300
Producer,66643,155463400
Consumer,15325,100
Producer,78425,92462000
Consumer,135,0
Consumer,81164,735900
Producer,33941,92307000
Consumer,85387,851200
Producer,53400,92346200
Producer,71568,92360600
Consumer,80237,1304800
Producer,91696,92389500
Consumer,62751,1272100
Producer,95960,92351600
Consumer,8329,561500
Producer,29350,92342400
Consumer,61594,1249700
Consumer,96533,492100
Producer,56334,91825500
Producer,98153,91746800
Consumer,78464,1576000
Consumer,82529,809800
Producer,92413,91704400
Producer,64256,91633700
Consumer,78697,0
Consumer,10316,0
Producer,54928,91446400
Consumer,49080,100
Producer,90950,91453500
Consumer,88802,0
Producer,84404,91313700
Consumer,82902,100
Producer,64396,91248400
Consumer,12225,0
Consumer,71036,100
Producer,34123,90909300
Consumer,2943,100
Consumer,9530,100
Producer,51742,90979100
Consumer,51974,0
Producer,88072,91437400
Consumer,55327,100
Consumer,99722,0
Producer,49042,91448200
Consumer,57090,100
Producer,18659,91489300
Consumer,24171,0
Producer,63713,91425500
Consumer,3178,0
Producer,64623,91434100
Consumer,20333,100
Consumer,7247,100
Consumer,64016,100
Producer,99612,156595600
Producer,36349,91198400
Consumer,42124,100
Consumer,39181,100
Consumer,58936,100
Producer,52012,91123300
Consumer,74349,100
Producer,98992,91229700
Consumer,79193,0
Consumer,9700,100
Producer,61828,157006700
Producer,31073,156868500
Consumer,231,0
Consumer,83783,0
Producer,83912,91367000
Consumer,479,0
Producer,59145,157007200
Consumer,45260,100
Consumer,1092,100
Consumer,20139,0
Producer,47573,91110600
Consumer,29172,0
Consumer,84664,0
Producer,76876,155272800
Consumer,18766,0
Consumer,45967,100
Producer,87758,154085500
Consumer,76858,100
Producer,96559,86752300
Consumer,30868,100
Consumer,69490,100
Producer,59498,152679500
Consumer,43708,0
Producer,77365,152353500
Consumer,48791,100
Producer,61549,85263100
Consumer,18879,0
Consumer,35024,100
Consumer,56843,100
Producer,82106,85056500
Consumer,92837,100
Producer,80391,152436000
Consumer,64159,100
Producer,95464,151769700
Consumer,40656,100
Consumer,90403,100
Producer,87549,83971400
Consumer,13911,100
Consumer,66438,0
Producer,99742,151656400
Consumer,62490,100
Consumer,49265,100
Producer,43985,151263000
Producer,72444,151219900
Consumer,11004,100
Consumer,95444,100
Producer,67178,150859700
Consumer,96145,100
Producer,98979,82085300
Consumer,45916,0
Producer,77950,82303700
Consumer,32249,100
Producer,63678,150319500
Consumer,64916,100
Consumer,46447,100
Producer,89742,81521800
Consumer,40694,100
Consumer,84999,100
Producer,69799,81537500
Consumer,9103,100
Producer,44634,149337400
Consumer,78245,100
Producer,40041,81034100
Consumer,86994,0
Producer,83218,80159200
Consumer,82510,100
Producer,93775,80195200
Consumer,12042,0
Producer,63492,79925100
Consumer,2184,100
Consumer,41530,100
Producer,76706,148464300
Consumer,56578,100
Consumer,4030,100
Producer,59224,52305000
Consumer,56090,0
Consumer,65455,100
Consumer,16358,100
Producer,66046,144176900
Producer,53826,44698500
Consumer,32028,100
Producer,36117,44746200
Consumer,82545,100
Producer,52688,144182800
Consumer,86004,100
Producer,83968,143899100
Consumer,87595,100
Producer,89598,143715800
Consumer,31099,100
Producer,2406,143685700
Consumer,96316,0
Producer,17066,143652200
Consumer,10277,0
Producer,84728,143550700
Consumer,23633,0
Producer,51280,143526800
Consumer,72568,100
Producer,90575,143180900
Consumer,81479,100
Producer,90110,143167000
Consumer,82902,100
Producer,91397,142433800
Consumer,39801,100
Consumer,41200,0
Producer,58409,140529400
Consumer,57406,100
Producer,71358,139043800
Consumer,57520,100
Producer,63013,138537900
Consumer,86196,100
Producer,73272,137100700
Consumer,98526,73900
Producer,85263,137059300
Consumer,5217,100
Producer,23394,136365200
Consumer,8386,100
Consumer,40331,100
Producer,56244,134959600
Consumer,22327,100
Consumer,51864,100
Producer,27111,134385500
Consumer,42864,100
Producer,37341,134548300
Consumer,70792,0
Producer,44023,133698900
Consumer,73320,0
Producer,99198,133578700
Consumer,67724,0
Producer,36912,132952300
Consumer,88177,100
Producer,69641,132109800
Consumer,29269,100
Producer,99726,131967600
Consumer,45357,100
Consumer,95786,126900
Producer,66787,130678700
Producer,34964,130609400
Consumer,16502,33500
Consumer,36321,100
Producer,26377,130327700
Producer,41606,130303000
Consumer,44024,100
Producer,96501,120435500
Consumer,92070,24100
Producer,98090,116403800
Consumer,41358,0
Consumer,42802,100
Producer,96922,116377600
Consumer,86966,0
Consumer,34380,100
Producer,93033,116233000
Consumer,65176,0
Producer,97826,114483700
Consumer,55918,100
Producer,42541,114323300
Consumer,71211,100
Producer,37579,114334900
Consumer,24349,0
Consumer,83083,0
Producer,56747,113341600
Consumer,47978,0
Producer,67704,111356400
Consumer,52983,0
Producer,75486,111294200
Consumer,89693,100
Producer,48074,111140500
Consumer,51114,0
Producer,44994,110646300
Consumer,79214,100
Producer,97754,110534400
Consumer,69530,100
Producer,84242,110638100
Consumer,91798,100
Producer,47042,110495300
Consumer,8434,100
Producer,82096,110504900
Consumer,95076,100
Producer,39671,110284100
Consumer,21893,100
Producer,64981,110283900
Consumer,5348,0
Consumer,2629,100
Consumer,85190,100
Producer,35419,104898500
Consumer,50060,0
Producer,81247,166354200
Consumer,61751,0
Producer,97904,101775600
Consumer,4703,100
Consumer,22370,100
Consumer,34593,0
Producer,91376,101009300
Consumer,62980,0
Producer,78282,100716400
Consumer,16157,0
Consumer,996,100
Consumer,80435,100
Producer,65440,99960900
Consumer,83068,0
Producer,73321,99725200
Consumer,64370,0
Producer,70916,97155000
Consumer,61569,100
Consumer,98036,31600
Producer,85602,96826200
Producer,89988,96759700
Consumer,64967,0
Producer,82515,94976000
Consumer,54479,100
Consumer,87138,100
Producer,73004,160313100
Consumer,3769,0
Consumer,16686,100
Producer,91158,91135800
Consumer,96029,0
Consumer,46480,0
Producer,82638,158442800
Consumer,9323,0
Consumer,59933,0
Producer,64684,155849400
Consumer,50925,100
Producer,62815,86898600
Consumer,14415,0
Consumer,82391,100
Producer,89839,53257600
Consumer,86925,0
Producer,96494,141074800
Consumer,63488,0
Consumer,55538,100
Producer,73268,140005500
Producer,69432,120791100
Consumer,96586,100
Producer,70064,170927400
Consumer,36606,100
Producer,81346,117503000
Consumer,54291,6300
Consumer,83004,0
Producer,73389,107948700
Consumer,57400,0
Producer,54119,103708000
Consumer,10190,100
Consumer,44661,100
Producer,63462,103201900
Consumer,83092,0
Producer,98689,103574200
Consumer,51228,77200
Producer,74768,95959600
Consumer,7777,100
Consumer,74256,100
Producer,93362,90944100
Consumer,59084,100
Consumer,40075,0
Producer,89656,149717200
Consumer,82718,100
Producer,67514,109101000
Consumer,49449,100
Producer,88482,104697200
Consumer,84041,100
Consumer,56405,100
Producer,95107,159774200
Consumer,78489,100
Producer,91522,162461800
Consumer,12061,100
Consumer,29375,0
Consumer,76132,100
Consumer,34001,100
Consumer,12749,0
